=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.28 17:33:59 =~=~=~=~=~=~=~=~=~=~=~=
T,130,119,1932,55860,1444,32798,1063
T,131,113,1908,54707,1444,32798,1063
T,132,119,1932,55861,1444,32798,1062
T,133,113,1908,54707,1444,32798,1063
T,134,119,1932,55860,1444,32798,1064
T,135,113,1908,54706,1444,32798,1062
T,136,119,1932,55860,1444,32798,1064
T,137,114,1912,54900,1444,32798,1062
T,138,114,1912,54900,1444,32798,1064
T,139,113,1908,54707,1444,32798,1064
T,140,120,1936,56053,1444,32798,1063
T,141,114,1912,54900,1444,32798,1064
T,142,114,1912,54900,1444,32798,1063
T,143,114,1912,54900,1444,32798,1063
T,144,115,1916,55091,1444,32798,1063
T,145,114,1912,54900,1444,32798,1063
T,146,115,1916,55091,1444,32798,1063
T,147,115,1916,55091,1444,32798,1063
T,148,115,1916,55091,1444,32798,1063
T,149,114,1912,54900,1444,32798,1062
T,150,115,1916,55093,1444,32798,1062
T,151,115,1916,55093,1444,32798,1062
T,152,116,1920,55283,1444,32798,1064
T,153,116,1920,55285,1444,32798,1064
T,154,116,1920,55284,1444,32798,1064
T,155,116,1920,55285,1444,32798,1064
T,156,116,1920,55284,1444,32798,1063
T,157,116,1920,55284,1444,32798,1063
T,158,116,1920,55283,1444,32798,1063
T,159,116,1920,55285,1444,32798,1063
T,160,117,1924,55477,1444,32798,1063
T,161,117,1924,55477,1444,32798,1063
T,162,117,1924,55477,1444,32798,1062
T,163,116,1920,55284,1444,32798,1062
T,164,119,1932,55860,1444,32798,1064
T,165,113,1908,54707,1444,32798,1063
T,166,118,1928,55668,1444,32798,1064
T,167,117,1924,55477,1444,32798,1064
T,168,118,1928,55670,1444,32798,1064
T,169,117,1924,55477,1444,32798,1063
T,170,118,1928,55669,1444,32798,1063
T,171,117,1924,55476,1444,32798,1063
T,172,118,1928,55669,1444,32798,1063
T,173,118,1928,55668,1444,32798,1063
T,174,118,1928,55669,1444,32798,1063
T,175,118,1928,55669,1444,32798,1062
T,176,118,1928,55668,1444,32798,1062
T,177,118,1928,55669,1444,32798,1062
T,178,119,1932,55860,1444,32798,1062
T,179,113,1908,54707,1444,32798,1063
T,180,118,1928,55668,1444,32798,1064
T,181,118,1928,55668,1444,32798,1063
T,182,118,1928,55669,1444,32798,1063
T,183,118,1928,55668,1444,32798,1063
T,184,119,1932,55861,1444,32798,1063
T,185,114,1912,54900,1444,32798,1064
T,186,114,1912,54899,1444,32798,1064
T,187,114,1912,54900,1444,32798,1063
T,188,114,1912,54900,1444,32798,1063
T,189,114,1912,54900,1444,32798,1063
T,190,114,1912,54900,1444,32798,1063
T,191,114,1912,54899,1444,32798,1063
T,192,115,1916,55091,1444,32798,1063
T,193,114,1912,54901,1444,32798,1063
T,194,115,1916,55093,1444,32798,1062
T,195,114,1912,54899,1444,32798,1062
T,196,115,1916,55091,1444,32798,1064
T,197,114,1912,54899,1444,32798,1064
T,198,115,1916,55093,1444,32798,1064
T,199,115,1916,55093,1444,32798,1064
T,200,115,1916,55091,1444,32798,1063
T,201,115,1916,55092,1444,32798,1063
T,202,115,1916,55091,1444,32798,1063
T,203,115,1916,55091,1444,32798,1063
T,204,115,1916,55092,1444,32798,1063
T,205,116,1920,55284,1444,32798,1063
T,206,116,1920,55284,1444,32798,1062
T,207,115,1916,55092,1444,32798,1062
T,208,116,1920,55283,1444,32798,1062
T,209,115,1916,55092,1444,32798,1062
T,210,116,1920,55284,1444,32798,1062
T,211,116,1920,55283,1444,32798,1064
T,212,117,1924,55476,1444,32798,1064
T,213,115,1916,55092,1444,32798,1064
T,214,116,1920,55284,1444,32798,1063
T,215,115,1916,55092,1444,32798,1063
T,216,117,1924,55477,1444,32798,1063
T,217,116,1920,55284,1444,32798,1063
T,218,117,1924,55476,1444,32798,1063
T,219,117,1924,55477,1444,32798,1062
T,220,117,1924,55476,1444,32798,1062
T,221,117,1924,55477,1444,32798,1062
T,222,117,1924,55477,1444,32798,1062
T,223,116,1920,55284,1444,32798,1064
T,224,117,1924,55477,1444,32798,1064
T,225,117,1924,55476,1444,32798,1063
T,226,117,1924,55477,1444,32798,1064
T,227,117,1924,55477,1444,32798,1064
T,228,117,1924,55476,1444,32798,1063
T,229,117,1924,55477,1444,32798,1063
T,230,118,1928,55668,1444,32798,1063
T,231,117,1924,55476,1444,32798,1063
T,232,117,1924,55476,1444,32798,1062
T,233,117,1924,55477,1444,32798,1062
