=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.08.28 21:24:23 =~=~=~=~=~=~=~=~=~=~=~=
T,139,4,1472,33734,1444,32797,135
T,140,4,1472,33734,1444,32797,135
T,141,4,1472,33734,1444,32797,135
T,142,4,1472,33734,1444,32797,135
T,143,4,1472,33734,1444,32797,135
T,144,4,1472,33734,1444,32797,135
T,145,4,1472,33734,1444,32797,135
T,146,4,1472,33734,1444,32797,135
T,147,4,1472,33734,1444,32797,135
T,148,4,1472,33734,1444,32797,135
T,149,4,1472,33734,1444,32797,135
T,150,4,1472,33734,1444,32797,135
T,151,4,1472,33734,1444,32797,135
T,152,4,1472,33734,1444,32797,135
T,153,4,1472,33735,1444,32797,135
T,154,4,1472,33735,1444,32797,135
T,155,4,1472,33734,1444,32797,135
T,156,4,1472,33734,1444,32797,135
T,157,4,1472,33734,1444,32797,135
T,158,4,1472,33735,1444,32797,135
T,159,4,1472,33734,1444,32797,135
T,160,4,1472,33734,1444,32797,136
T,161,4,1472,33734,1444,32797,136
T,162,4,1472,33734,1444,32797,135
T,163,4,1472,33734,1444,32797,135
T,164,4,1472,33734,1444,32797,135
T,165,4,1472,33734,1444,32797,135
T,166,4,1472,33734,1444,32797,135
T,167,4,1472,33734,1444,32797,135
T,168,4,1472,33735,1444,32797,135
T,169,4,1472,33734,1444,32797,135
T,170,4,1472,33734,1444,32797,135
T,171,4,1472,33734,1444,32797,135
T,172,4,1472,33734,1444,32797,136
T,173,4,1472,33734,1444,32797,136
T,174,4,1472,33734,1444,32797,135
T,175,4,1472,33734,1444,32797,135
T,176,4,1472,33734,1444,32797,135
T,177,4,1472,33735,1444,32797,135
T,178,4,1472,33735,1444,32797,135
T,179,4,1472,33734,1444,32797,136
T,180,4,1472,33734,1444,32797,135
T,181,4,1472,33734,1444,32797,135
T,182,4,1472,33734,1444,32797,135
T,183,4,1472,33734,1444,32797,135
T,184,4,1472,33734,1444,32797,135
T,185,4,1472,33734,1444,32797,135
T,186,4,1472,33734,1444,32797,135
T,187,4,1472,33734,1444,32797,135
T,188,4,1472,33734,1444,32797,135
T,189,4,1472,33734,1444,32797,135
T,190,4,1472,33734,1444,32797,135
T,191,4,1472,33734,1444,32797,135
T,192,4,1472,33734,1444,32797,136
T,193,4,1472,33734,1444,32797,135
T,194,4,1472,33734,1444,32797,135
T,195,4,1472,33735,1444,32797,135
T,196,4,1472,33734,1444,32797,135
T,197,4,1472,33734,1444,32797,135
T,198,4,1472,33734,1444,32797,135
T,199,4,1472,33734,1444,32797,135
T,200,4,1472,33734,1444,32797,135
T,201,4,1472,33734,1444,32797,135
T,202,4,1472,33734,1444,32797,135
T,203,4,1472,33734,1444,32797,136
T,204,4,1472,33734,1444,32797,136
T,205,4,1472,33734,1444,32797,135
T,206,4,1472,33734,1444,32797,135
T,207,4,1472,33734,1444,32797,135
T,208,4,1472,33734,1444,32797,135
T,209,4,1472,33734,1444,32797,135
T,210,4,1472,33735,1444,32797,135
T,211,4,1472,33734,1444,32797,136
T,212,4,1472,33735,1444,32797,136
T,213,4,1472,33734,1444,32797,135
T,214,4,1472,33734,1444,32797,135
T,215,4,1472,33735,1444,32797,135
T,216,4,1472,33734,1444,32797,135
T,217,4,1472,33734,1444,32797,135
T,218,4,1472,33734,1444,32797,135
T,219,4,1472,33734,1444,32797,135
T,220,4,1472,33734,1444,32797,135
T,221,4,1472,33734,1444,32797,135
T,222,4,1472,33734,1444,32797,135
T,223,4,1472,33734,1444,32797,135
T,224,4,1472,33734,1444,32797,136
T,225,4,1472,33734,1444,32797,136
T,226,4,1472,33734,1444,32797,135
T,227,4,1472,33734,1444,32797,135
T,228,4,1472,33734,1444,32797,135
T,229,4,1472,33734,1444,32797,135
T,230,4,1472,33734,1444,32797,135
T,231,4,1472,33734,1444,32797,135
T,232,4,1472,33735,1444,32797,135
T,233,4,1472,33734,1444,32797,135
T,234,4,1472,33734,1444,32797,135
T,235,4,1472,33734,1444,32797,135
T,236,4,1472,33734,1444,32797,135
T,237,4,1472,33734,1444,32797,135
T,238,4,1472,33734,1444,32797,135
T,239,4,1472,33734,1444,32797,135
T,240,4,1472,33734,1444,32797,135
T,241,4,1472,33734,1444,32797,135
T,242,4,1472,33734,1444,32797,135
T,243,4,1472,33734,1444,32797,136
T,244,4,1472,33734,1444,32797,135
T,245,4,1472,33734,1444,32797,135
T,246,4,1472,33734,1444,32797,135
T,247,4,1472,33734,1444,32797,135
T,248,4,1472,33734,1444,32797,135
T,249,4,1472,33734,1444,32797,135
T,250,4,1472,33735,1444,32797,135
T,251,4,1472,33734,1444,32797,135
T,252,4,1472,33734,1444,32797,135
T,253,4,1472,33735,1444,32797,135
T,254,4,1472,33734,1444,32797,135
T,255,4,1472,33734,1444,32797,135
T,256,4,1472,33734,1444,32797,136
T,257,4,1472,33734,1444,32797,136
T,258,4,1472,33734,1444,32797,135
T,259,4,1472,33734,1444,32797,135
T,260,4,1472,33734,1444,32797,135
